"Search Results"

"Summary"
"Saved on";"20.06.2018 11.14.07"
"Searched for";"odour"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"133"            
"Number of instance(s) found";"1322"           

"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"122";"A. STRONG HC ODOUR, EVEN BRN OIL STN, EVEN BRI YELSH WH FLUOR, INST "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"123";"etc. STRONG HC ODOUR, NO STAIN, NO FLUOR A.A. A.A. A.A "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"123";"P. STRONG HC ODOUR, NO ARG, MTX, GO VIS POR STAIN, NO FLUOR 18 "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"123";"A. STRONG HC ODOUR, EVEN BRN OIL STN, EVEN BRI YELSH IJH FLUOR, INST "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"137";"w:_ HC..· ODOUR, E.VE.N I .SRT. ::.•Jf o.rJ:.::. "

"File name";"Title";"Page";"Search Instance"
"6608_10-4__WELL__6608-10-04_PB-706-0201.PDF";"";"118";"cut , HC odour in nud, HC f i lm in lllxl 2500 100 "

"File name";"Title";"Page";"Search Instance"
"6608_8-1__COMPLETION_REPORT_PB-706-0405.PDF";"";"29";"1774m: Weak HC odour, with acetone 100% bright yellow-white direct fluoresence, instant moderate "

"File name";"Title";"Page";"Search Instance"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"221";"sbang-sbrnd, Rotten odour fri, v.abn kao mtrx/cmt, nil calc/sil cmt, "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"246";"ring, no HC odour, inte:rp. as contam. by mud fr - gd vis "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"249";"ring, no HC odour, interp. as contam. by mud filtr. Bottom gun 30-27 "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"250";"ring, no HC odour, interp. as contam. by mud f:tltr. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"254";"ring, no HC odour, contam. by mud filtr.? 1 4142 15 a. a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"257";"• No HC odour, no ~\ SST: qtz, clr- transl , dom f, occ "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"258";"V si HC odour??: 2307-··M··.;.;···"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"1 No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "

"File name";"Title";"Page";"Search Instance"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"221";"sbang-sbrnd, Rotten odour fri, v.abn kao mtrx/cmt, nil calc/sil cmt, "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"246";"ring, no HC odour, intetp. as contam. by mud filtr.? 2 4136 empty 1 "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"249";"ring, no HC odour, interp. as contam. by mud filtr. Bottom gun 30-27 "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"250";"ring, no HC odour, interp. as contain. by mud filtr. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"254";"ring, no HC odour, contam. by mud filtr.? 1 4142 15 a. a. a. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"257";"• No HC odour, no ~\ SST: qtz, clr- transl , do m f, "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"258";"V si HC odour??? 2307-··M··.,;.:···"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"264";"1 No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"264";"Fluor, No HC Odour, No HC Stn, No dir Fluor. Wk, slw strmg blu "

"File name";"Title";"Page";"Search Instance"
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"51";"fis. calc. utmu• odour. no flu. no cut. 74 4094 1.5 Sh. as for "
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"51";"mu'-'• calc. oetrol odour. no flu. no cut. 78 4080 1 Sh. ov blk- "
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"51";"uii~. calc. oetrol odour. no flu. no cut. ~ 3 Sh. as for 4080 "
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"51";"~J,IIVI odour. noflu no cut 81 4055 0 lost 82 4050 0 "
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"51";"1ii'-. calc. oetrol odour. no flu. no cut. 4031 2 - 85~ 1.5 Sh. "

"File name";"Title";"Page";"Search Instance"
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"79";"fair vis par. odour, patchy yel-bri wh instant yel res. shws a. a "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"80";"Lp. res. HC odour, patchy W-1~~ a.a + abun carb, bri wh-"
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"80";"--- -------... IHC odour, patchy bri wh-dull yel wh Fluor, mod fast I "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"81";"clr- smky HC odour, even 1-t.t..+--hoi--{Jq:tz,:-~·-fri_ "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"81";"vf, mod HC odour, wk yel 1-,__J-""-t--'!'-;-lwl srtd, si cafe cmtd, "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"81";"med, I HC odour, even 1-t--+--t--+---11-1f-~-lltlt--+--1-"
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"81";"fluor I HC odour, dull yel I wh fluor, mod blmg yel wh cut "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"81";"fluor wk HC odour, v dull yel wh fluor, si blmg yel wh cu1 "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"84";"mod hd, sli odour. No Stn. Ev, at 5898.58 mMD ; I mic, carb "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"85";"sbang-sbrndd, I odour. No Stn. i • ! calc & sil cmt, some "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"87";"a.a. HC odour. No No-pchy, wh Fluor. Slow, cldy, pa wh Cut "
